04858b8f-1215-4621-bc04-93a5d6733b87,2298,urn:lsid:biodiversity.org.au:apni.taxon:120962,Caladenia infundibularis,,Caladenia infundibularis,COASTAL SLOPES AT LOOKOUT AND TO THE NORTH,-33.85,114.9916666,AGD84,-33.85,114.99,Australia,Western Australia,,A.S.George
5109ca28-8e30-4a38-8827-e6481b14451c,2299,urn:lsid:biodiversity.org.au:apni.taxon:120962,Caladenia infundibularis,,Caladenia infundibularis,0.9KM E OF VASSE HWY ALONG BRAMLEY RD S VERGE,-33.9166666,115.0833333,AGD84,-33.9155835,115.0845484,Australia,Western Australia,Augusta-Margaret River (S),A.S.George
dff52714-5a44-4981-8755-4705f80126d5,2300,urn:lsid:biodiversity.org.au:apni.taxon:120962,Caladenia infundibularis,,Caladenia infundibularis,BRAMLEY RD WEST OF JINDONG-TREETON RD,-33.9180555,115.1527777,AGD84,-33.9169718,115.1539928,Australia,Western Australia,Augusta-Margaret River (S),A.S.George
ad2f1cb3-6a12-4939-83ec-0fd4b8e19866,2301,urn:lsid:biodiversity.org.au:apni.taxon:120962,Caladenia infundibularis,,Caladenia infundibularis,CAVES RD 1.3KM N OF GRACETOWN TURNOFF,-33.8666666,115.0361111,AGD84,-33.8655833,115.0373257,Australia,Western Australia,Augusta-Margaret River (S),A.S.George
9d644f39-a46e-4e30-87af-f63cb73b8d7d,2303,urn:lsid:biodiversity.org.au:apni.taxon:120962,Caladenia infundibularis,,Caladenia infundibularis,1KM S FLINDERS BAY,-34.35,115.15,AGD84,-34.35,115.15,Australia,Western Australia,Augusta-Margaret River (S),A.S.George
abe62c68-cdc7-493d-9698-f5b93ac36f5e,2304,urn:lsid:biodiversity.org.au:apni.taxon:120962,Caladenia infundibularis,,Caladenia infundibularis,2K N POST OFFICE TO FLAT ROCKS THEN 300METRES W,-34.3166666,115.15,AGD84,-34.32,115.15,Australia,Western Australia,Augusta-Margaret River (S),A.S.George
dd08ce57-ceca-4b9c-9746-6e94edd98fe2,2305,urn:lsid:biodiversity.org.au:apni.taxon:120962,Caladenia infundibularis,,Caladenia infundibularis,2KM N POST OFFICE AT FLAT ROCKS,-34.3,115.15,AGD84,-34.3,115.2,Australia,Western Australia,Augusta-Margaret River (S),A.S.George
ba3a0254-a265-40a3-92c6-52bc927dab1d,2306,urn:lsid:biodiversity.org.au:apni.taxon:120962,Caladenia infundibularis,,Caladenia infundibularis,4KM W AUGUSTA ON GOLF COURSE RD,-34.325,115.1166666,AGD84,-34.324,115.118,Australia,Western Australia,Augusta-Margaret River (S),A.S.George
a0f62563-03c1-4d04-940f-b6bd07935764,2307,urn:lsid:biodiversity.org.au:apni.taxon:120962,Caladenia infundibularis,,Caladenia infundibularis,D JACKSONS PROPERTY 10KM FROM AUGUSTA CNR STOCKDIL,-34.2333333,115.1,AGD84,-34.2,115.1,Australia,Western Australia,Augusta-Margaret River (S),A.S.George
0a37ea67-a0ba-4cd0-801c-2c3fc118c0ff,2308,urn:lsid:biodiversity.org.au:apni.taxon:120962,Caladenia infundibularis,,Caladenia infundibularis,300 METRES S JEWEL CAVE TURN,-34.2916666,115.0833333,AGD84,-34.290588,115.0845532,Australia,Western Australia,Augusta-Margaret River (S),A.S.George
9faec5b0-c9d3-4871-9448-8bb6f74c504e,2309,urn:lsid:biodiversity.org.au:apni.taxon:120962,Caladenia infundibularis,,Caladenia infundibularis,2KM W AUGUSTA ON GOLF COURSE RD THEN 1KM SOUTH,-34.3333333,115.1333333,AGD84,-34.3322547,115.1345537,Australia,Western Australia,Augusta-Margaret River (S),A.S.George
a11e9a95-8fcc-4c0f-a8c4-a6ae4473db48,2310,urn:lsid:biodiversity.org.au:apni.taxon:120962,Caladenia infundibularis,,Caladenia infundibularis,2KM W AUGUSTA ON GOLF COURSE RD THEN 1KM S THEN 20,-34.3333333,115.1333333,AGD84,-34.3322547,115.1345537,Australia,Western Australia,Augusta-Margaret River (S),A.S.George
4ec3887a-a163-41b7-b3d8-5acd193defcb,2311,urn:lsid:biodiversity.org.au:apni.taxon:120962,Caladenia infundibularis,,Caladenia infundibularis,JOINS CAVES RD & WADDINGHAM RD,-33.85,115.0166666,AGD84,-33.85,115.02,Australia,Western Australia,Augusta-Margaret River (S),A.S.George
53a62d4e-8443-4a6c-98bd-e5057f195a21,2314,urn:lsid:biodiversity.org.au:apni.taxon:120962,Caladenia infundibularis,,Caladenia infundibularis,INDUSTRIAL AREA TURNOFF FROM BUSSELL HWY SOUTH MR,-33.95,115.0833333,AGD84,-33.95,115.08,Australia,Western Australia,Augusta-Margaret River (S),A.S.George
3fce1af1-2d77-494c-95c3-386bf9be2f66,2315,urn:lsid:biodiversity.org.au:apni.taxon:120962,Caladenia infundibularis,,Caladenia infundibularis,SOUTH BANK OF BIG BROOK ON BUSSELL HIGHWAY,-33.8833333,115.0833333,AGD84,-33.8822498,115.084548,Australia,Western Australia,Augusta-Margaret River (S),A.S.George
ef2d2477-faac-417d-81fb-fc7f3b4e2464,2355,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,PAPA COLLA CREEK CROSSING ON CHESTER PASS RD,-34.325,118.1833333,AGD84,-34.324,118.185,Australia,Western Australia,Gnowangerup (S),R.Br.
f79d972c-37d9-4a66-86f0-10194a379d0c,2357,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,300M W OF WESTCUP GATE ON N SIDE OF FRANKLAND RD,-34.3833333,117.3666666,AGD84,-34.3822356,117.3678847,Australia,Western Australia,Cranbrook (S),R.Br.
7174b198-a7a1-4909-9625-5ff465d282cd,2367,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,E SIDE OF QUEEN ELIZABETH AV.BEHIND WATER BOARD,-33.6694444,115.3277777,AGD84,-33.6683563,115.3289895,Australia,Western Australia,Busselton (S),R.Br.
b78dbd16-7ddf-47e0-b6b8-06afee01996a,2378,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,END OF WARREN BEACH RD CA. 1.5KM N OF OCEAN,-34.6166666,115.85,AGD84,-34.62,115.85,Australia,Western Australia,Manjimup (S),R.Br.
ed19cee0-b249-4288-9f47-ee727cd9028a,2379,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,0.5KM E OF RANGER'S RESIDENCE ALONG LONG POINT RD,-34.9916666,116.6166666,AGD84,-34.9905826,116.6178938,Australia,Western Australia,Manjimup (S),R.Br.
5b128340-dc62-40e1-b0c5-d49a6918dbde,2380,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,1.4 KM NE OF YALLINGUP CAVE RD ALONG CAVES RD,-33.6416666,115.05,AGD84,-33.64,115.05,Australia,Western Australia,Busselton (S),R.Br.
49a0b1bc-74ec-4740-984b-fb65f4b60e7b,2381,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,PARKING AREA AT YALLINGUP CAVE,-33.6416666,115.025,AGD84,-33.641,115.026,Australia,Western Australia,Busselton (S),R.Br.
9d71aef0-1466-4191-b519-43b6395c10a4,2382,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,2.7KM N OF KARRIDALE ROAD ALONG CAVES RD,-34.1833333,115.075,AGD84,-34.182,115.076,Australia,Western Australia,Augusta-Margaret River (S),R.Br.
947acb98-6832-4009-be55-68a475516585,2383,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,3.7KM NW OF CAPE NATURALISTE RD ALONG NEELUP RD,-33.5666666,115.075,AGD84,-33.566,115.076,Australia,Western Australia,Busselton (S),R.Br.
9b8730cc-60e2-436b-90c9-50cc2ddcf1d1,2384,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,0.4KM S OF WYADUP RD ALONG CAPE CLAIRAULT RD,-33.6833333,115,AGD84,-34,115,Australia,Western Australia,Augusta-Margaret River (S),R.Br.
d6794cfd-02f8-4eed-8293-12fac52404f4,2385,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,WATERWHEEL ROCKS TO THE NORTH,-34.3583333,115.1416666,AGD84,-34.357255,115.1428873,Australia,Western Australia,Augusta-Margaret River (S),R.Br.
c8c44129-88b6-41b5-93cc-8ed945cde030,2386,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,COASTAL SLOPES AT LOOKOUT AND TO THE NORTH,-33.85,114.9916666,AGD84,-33.85,114.99,Australia,Western Australia,,R.Br.
9ea2fb9d-0944-428d-b8ef-d5e286f54edc,2393,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,STOCKYARD RD,-34.4833333,117.6333333,AGD84,-34.4822344,117.6345522,Australia,Western Australia,Plantagenet (S),R.Br.
effd585a-91ee-4547-afb5-0c3dda446593,2394,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,N OF KARRIDALE ON CAVES ROAD,-34.2,115.1,AGD84,-34.2,115.1,Australia,Western Australia,Augusta-Margaret River (S),R.Br.
31c84e36-ccf4-4be9-9b22-b9fe2b1ca240,2395,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,OLD WATER-WHEEL CAPE LEEUWIN,-34.3666666,115.1333333,AGD84,-34.3655884,115.1345541,Australia,Western Australia,,R.Br.
354ca85f-162e-4ce1-b962-cd7d6aa63206,2396,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,YALLINGUP CAVE NEAR CAVE ENTERANCE,-33.65,115.0333333,AGD84,-33.65,115.03,Australia,Western Australia,Busselton (S),R.Br.
c047b38e-b41e-4377-877b-ae969c83661e,2397,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,MEELUP,-33.5666666,115.0833333,AGD84,-33.5655794,115.0845441,Australia,Western Australia,Busselton (S),R.Br.
f53086bd-65b8-4953-99e4-ac5349373d4f,2399,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,NW TRIGWEL BRIDGE ON BOWELLING RD THEN 1.6KM W ON,-33.65,116.5166666,AGD84,-33.65,116.52,Australia,Western Australia,West Arthur (S),R.Br.
0089b0d2-c10c-464e-9133-ac58661b9114,2400,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,5KM N TRIGWELLS BRIDGE ON BOWELLING RD THEN 2KM NN,-33.6333333,116.55,AGD84,-33.63,116.55,Australia,Western Australia,West Arthur (S),R.Br.
d311dd39-4ffd-4de6-817b-6add27fa3f27,2401,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,40HA RESERVE KNOWN AS HADDLETON,-33.6166666,116.5833333,AGD84,-33.615567,116.584543,Australia,Western Australia,West Arthur (S),R.Br.
7e4dc425-41d2-447c-8c8b-ee43b2efda44,2402,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,5KM N TRIGWELLS BRIDGE ON BOWELLING RD THEN 2KM NN,-33.6333333,116.55,AGD84,-33.63,116.55,Australia,Western Australia,West Arthur (S),R.Br.
a74e8414-986d-4c7c-8a7c-9bc613f778ef,2403,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,1KM NORTH GOLF COURSE,-34.3166666,115.1166666,AGD84,-34.315588,115.1178868,Australia,Western Australia,Augusta-Margaret River (S),R.Br.
2e950418-a4b3-446b-826f-00d8b18f10ef,2404,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,2KM WEST AUGUSTA ON GOLF COURSE RD THEN 200 METRES,-34.3166666,115.1333333,AGD84,-34.3155878,115.1345535,Australia,Western Australia,Augusta-Margaret River (S),R.Br.
af2e25cc-0a74-425a-b18b-a8706124b76f,2418,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,GULL ROCK RD 3KM S OF NANARUP RD,-34.9472222,117.9833333,AGD84,-34.9461254,117.9845575,Australia,Western Australia,Albany (C),R.Br.
b0a8a72c-2094-48fd-af9d-840df1836497,2435,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,LATERITE AND SAND ON BOAT LANDING RA DONNELLY RIVE,-34.6,115.8166666,AGD84,-34.6,115.8,Australia,Western Australia,,R.Br.
5dd67332-b126-4cf5-8bfc-33d90eec0f66,2436,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,WINDY HARBOUR ROAD,-34.6666666,116.1,AGD84,-34.7,116.1,Australia,Western Australia,Manjimup (S),R.Br.
894747ea-a862-4d5f-9921-76dabacda4cf,2437,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,A JACKSON'S FARM OFF MUIRILLUP RD,-34.1666666,116.6666666,AGD84,-34.1655726,116.667883,Australia,Western Australia,Boyup Brook (S),R.Br.
3f25e7b9-a783-4e25-8922-a6779a12a34c,2439,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,RIVERDALE RD 1.5KM W OF MEREDITH RD,-32.9916666,115.7833333,AGD84,-32.9905667,115.7845364,Australia,Western Australia,Harvey (S),R.Br.
35c6128b-3eb5-418d-9dc9-045e7f67400f,2440,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,GOODWOOD ROAD7.5KMSOUTH OF DONNEYBROOK CAPEL ROAD,-33.75,115.75,AGD84,-33.75,115.75,Australia,Western Australia,Busselton (S),R.Br.
c15983b2-1fa2-49ac-9984-bbb5f7d5d00b,2441,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,BEACH RDWALPOLE-NORNALUP NATIONAL PARK,-34.9875,116.6,AGD84,-35,116.6,Australia,Western Australia,Manjimup (S),R.Br.
dc506484-197b-4bd1-804f-34da2c07bebe,2442,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,SOUTH WEST HWAY2.5KM SE OF CENTRE ROAD.,-34.9833333,116.5805555,AGD84,-34.9822496,116.5817827,Australia,Western Australia,Manjimup (S),R.Br.
65935a42-3ecc-4c45-a877-56899b91b7ed,2443,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,NAT.PARKS AUTHORITY OF WA.FILE 49/5.,-34.35,115.6,AGD84,-34.3,115.6,Australia,Western Australia,Nannup (S),R.Br.
91907686-299b-4259-aa66-934bd091a199,2445,urn:lsid:biodiversity.org.au:apni.taxon:517792,Caladenia latifolia,Pink Fairy Orchid,Caladenia latifolia,SWAMP NEXT TO TENNIS CLUB,-33.8333333,116.6666666,AGD84,-33.8322354,116.6678788,Australia,Western Australia,Boyup Brook (S),R.Br.
701eb204-659a-4657-aa79-eb2ef055aa6c,2468,urn:lsid:biodiversity.org.au:apni.taxon:121185,Caladenia lobata,Butterfly Orchid,Caladenia lobata,UNCLEARED PRIVATE PROPERTY 1KM N OF NAT PK BOUDARY,-34.3166666,118.35,AGD84,-34.32,118.35,Australia,Western Australia,Gnowangerup (S),Fitzg.
52b18361-59bf-4fc3-bfc1-84a3fcd2edb8,2472,urn:lsid:biodiversity.org.au:apni.taxon:121185,Caladenia lobata,Butterfly Orchid,Caladenia lobata,ON SIDES OF TRACK JUST WEST OF CARPARK,-34.4,118.05,AGD84,-34.4,118.1,Australia,Western Australia,Gnowangerup (S),Fitzg.
f4307472-6225-406f-883e-99bed4ce5acf,2473,urn:lsid:biodiversity.org.au:apni.taxon:121185,Caladenia lobata,Butterfly Orchid,Caladenia lobata,ON NE SIDE OF OLD BRIDGE UPSTREAM FROM HWY,-34.4833333,116.9083333,AGD84,-34.4822408,116.9095534,Australia,Western Australia,Plantagenet (S),Fitzg.
9c9f98f6-bc60-489f-81a3-a933feecf0cd,2474,urn:lsid:biodiversity.org.au:apni.taxon:121185,Caladenia lobata,Butterfly Orchid,Caladenia lobata,NW SIDE OF BRIDGE,-34.2333333,117.4833333,AGD84,-34.2322329,117.4845492,Australia,Western Australia,Cranbrook (S),Fitzg.
87e0ac1d-e28f-4ff7-ba4c-a7e8b947bca8,2476,urn:lsid:biodiversity.org.au:apni.taxon:121185,Caladenia lobata,Butterfly Orchid,Caladenia lobata,5.5KM FROM LOWDEN ON GRIMWADE RD,-33.55,115.9833333,AGD84,-33.55,115.98,Australia,Western Australia,Donnybrook-Balingup (S),Fitzg.
ca1b2b50-7e6e-4b0d-a53b-b083e868ddb0,2480,urn:lsid:biodiversity.org.au:apni.taxon:121185,Caladenia lobata,Butterfly Orchid,Caladenia lobata,NEAR SOUTH BOUNDARY OF WELLINGTON LOCATION 912,-33.4825,115.8577777,AGD84,-33.4814,115.859,Australia,Western Australia,Dardanup (S),Fitzg.
7c3a04d5-c831-4232-b2bf-e8f25a5780da,2499,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,2.5KM ENE ALONG HASSELL RD FROM BAKERS JUNCTION,-34.9222222,117.9416666,AGD84,-34.9211255,117.9428906,Australia,Western Australia,Albany (C),Lindl.
e582a234-3e9a-4285-8680-b0da5217dd56,25,urn:lsid:biodiversity.org.au:apni.taxon:85599,Acianthus reniformis,Mosquito Orchid,Acianthus reniformis,37 KMS ESE OF GRASSPATCH,-33.2916666,122.1125,AGD84,-33.2905,122.1137,Australia,Western Australia,Esperance (S),(R.Br.) Schltr.
e4a53479-fe21-4a67-ba8e-c5fb2e2a11e1,2503,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,ON EAST SIDE OF ROAD BETWEEN RD AND OPEN WATER,-33.6833333,116.65,AGD84,-33.68,116.65,Australia,Western Australia,West Arthur (S),Lindl.
2244fcc3-b862-4433-98e7-e8c04fb2bc82,2522,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,WESTERN EDGE SWAMP ADJACENT NE CORNER LOC 192,-33.8,122.0944444,AGD84,-33.8,122.1,Australia,Western Australia,Esperance (S),Lindl.
64e625a0-b319-4490-801b-85e75392f28b,2523,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,CNR ORCHID VALLEY RD AND TENNER ROAD,-33.9583333,116.7916666,AGD84,-33.9572358,116.7928802,Australia,Western Australia,Kojonup (S),Lindl.
a32f7d1e-1c4f-4b3d-99b0-4250bfcca563,2524,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,FLORA AND FAUNA ROAD,-34,116.8333333,AGD84,-34,117,Australia,Western Australia,Kojonup (S),Lindl.
8576d39f-4b58-496c-8c6e-69e0818d705b,2537,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,PAPA COLLA CREEK CROSSING ON CHESTER PASS RD,-34.325,118.1833333,AGD84,-34.324,118.185,Australia,Western Australia,Gnowangerup (S),Lindl.
142fefc1-0477-4da6-8fec-08348ec3937e,2538,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,0.4KM SE FROM CHESTER PASS RD ALONG BLUFF KNOLL RD,-34.3166666,118.2083333,AGD84,-34.3155607,118.2095489,Australia,Western Australia,Gnowangerup (S),Lindl.
7af3bfa4-a716-4f34-9076-1a6c61c862fe,2539,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,7KM E OF KNIGHT'S RD ALONG WASHPOOL RD THEN 1KM N,-34.5833333,117.9333333,AGD84,-34.5822328,117.9345529,Australia,Western Australia,Plantagenet (S),Lindl.
aeffcb22-d2f3-4f87-9696-f42e4ec814f6,2540,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,7.0KM E OF KNIGHT'S RD ALONG WASHPOOL RD S SIDE,-34.5916666,117.9333333,AGD84,-34.5905662,117.934553,Australia,Western Australia,Plantagenet (S),Lindl.
6e10a69d-7257-4220-b842-78232e8837c3,2541,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,SE OF JUNCTION OF WOOGENILLUP & CARBARUP ROADS,-34.575,117.7083333,AGD84,-34.574,117.71,Australia,Western Australia,Plantagenet (S),Lindl.
1237c1ef-1a33-46af-bb59-c31b6c794cf0,2543,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,2.8KM N OF WOOGENILUP RD ALONG CARBARUP RD RLWY,-34.5666666,117.7,AGD84,-34.6,117.7,Australia,Western Australia,Plantagenet (S),Lindl.
b4df63d6-5e3b-45f4-8c62-3d9f6dd2995a,2545,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,0.6KM S OF TIMBER MILL PRIVATE PROPERTY W SIDE RD,-34.025,115.1166666,AGD84,-34.024,115.118,Australia,Western Australia,Augusta-Margaret River (S),Lindl.
7e7af9be-4a70-4081-9030-0a781bdf7a5b,2550,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,BUNKER'S FARM CA. 1KM S OF ROAD TO FRANKLAND,-34.3916666,117.3583333,AGD84,-34.390569,117.3595515,Australia,Western Australia,Cranbrook (S),Lindl.
6e2a1c53-1df8-4e82-a8c6-2f467c07897e,2551,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,BUNKER'S FARM CA. 1KM S OF ROAD TO FRANKLAND,-34.3916666,117.35,AGD84,-34.39,117.35,Australia,Western Australia,Cranbrook (S),Lindl.
28196371-1a12-4ec2-a642-99f5c0634af1,2552,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,300M W OF WESTCUP GATE ON N SIDE OF FRANKLAND RD,-34.3833333,117.3666666,AGD84,-34.3822356,117.3678847,Australia,Western Australia,Cranbrook (S),Lindl.
d828f0ff-dde6-4e2a-a431-3f23b9929acc,2576,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,N SIDE OF COLLIE-ROELANDS RD ON E SIDE OF TOWN,-33.3333333,116.1,AGD84,-33.3,116.1,Australia,Western Australia,Collie (S),Lindl.
ec0dfa71-6ba7-4f5a-93d4-154f090cff9b,2586,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,PRIVATE PROPERTY AT ALEXANDRA BRIDGE 9K E KARRIOL,-34.1666666,115.1833333,AGD84,-34.1655856,115.1845515,Australia,Western Australia,Augusta-Margaret River (S),Lindl.
efe556ae-593c-4ba3-9f91-b3c37b478dc2,2587,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,N 10 KM ALONG CAPE NATURALISTE RD FROM DUNSBOROUG,-33.5583333,115.0333333,AGD84,-33.5572464,115.034544,Australia,Western Australia,Busselton (S),Lindl.
64574576-618f-4557-8d09-786bd9cbce40,2600,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,CLOSE TO SOUTH EAST ARM OF DAM,-33.5083333,116.1,AGD84,-33.5,116.1,Australia,Western Australia,Donnybrook-Balingup (S),Lindl.
e3a63386-b981-4448-bb9d-a47af1903ad0,2619,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,,-33.95,122.5666666,AGD84,-33.95,122.57,Australia,Western Australia,,Lindl.
56210e71-95a4-4638-95d9-0f67cfc1d6da,2625,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,1.9 KM W OF ALBANY HWY ALONG MUIR HWY S SIDE,-34.6305555,117.6416666,AGD84,-34.6294582,117.6428874,Australia,Western Australia,Plantagenet (S),Lindl.
8f3a0159-d5e0-4fd9-a33e-f2a768334159,2626,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,2.7KM N OF TENTERDEN ON E SIDE OF ALBANY HWY,-34.35,117.5416666,AGD84,-34.35,117.54,Australia,Western Australia,Cranbrook (S),Lindl.
d4a96715-73e2-48f4-886e-b3f24657cafa,2627,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,8.2KM N OF MUIR HWY ALONG BRIDGETOWN RD,-34.175,116.1833333,AGD84,-34.174,116.185,Australia,Western Australia,Manjimup (S),Lindl.
16ea5825-6bda-497f-b84e-8dc22f61a58c,2628,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,9.0 KM E OF THOMSON RD ALONG MUIR HWY,-34.4416666,116.7333333,AGD84,-34.4405752,116.7345532,Australia,Western Australia,Manjimup (S),Lindl.
f50cfa2e-936f-4872-bebe-2e58b30b3486,2629,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,7.0KM W OF NEW FRANKLAND R. BRIDGE ALONG MUIR HWY,-34.4666666,116.825,AGD84,-34.466,116.826,Australia,Western Australia,Cranbrook (S),Lindl.
9900759f-89f1-42a7-8541-fc8ef200e5dc,2630,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,ON NE SIDE OF OLD BRIDGE UPSTREAM FROM HWY,-34.4833333,116.9083333,AGD84,-34.4822408,116.9095534,Australia,Western Australia,Plantagenet (S),Lindl.
bbb8c89a-5857-4a26-8f81-d7af9d322f5e,2631,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,2.6KM E OF YETERMERUP RD ALONG SALT RIVER RD S,-34.325,117.9416666,AGD84,-34.324,117.943,Australia,Western Australia,Cranbrook (S),Lindl.
4f02f428-d413-4155-a495-4a9754367e58,2632,urn:lsid:biodiversity.org.au:apni.taxon:121202,Caladenia longicauda,Common White Spider Orchid,Caladenia longicauda,NW CORNER OF STIRLING RANGE NATIONAL PARK,-34.3166666,117.6916666,AGD84,-34.3155653,117.6928832,Australia,Western Australia,Cranbrook (S),Lindl.
